AirQualityStation,source,num_valid_measurements,mean_2018_2020_valid,unit
STA-CH0061A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0061A.csv,8632,17.37833697499421,µg/m3
STA-EE0021A,/media/data/eea/europe_2020/NO2_2018_2020_STA-EE0021A.csv,23851,9.620788601795732,µg/m3
STA-EE0022A,/media/data/eea/europe_2020/NO2_2018_2020_STA-EE0022A.csv,23820,7.267694079600337,µg/m3
STA-FR04024,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR04024.csv,8178,24.089349471962585,µg/m3
STA-FR03029,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR03029.csv,8635,21.417440646607993,µg/m3
STA-FR03021,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR03021.csv,8609,40.98693227707981,µg/m3
STA-FR02013,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR02013.csv,8064,11.320684521612103,µg/m3
STA-FR02005,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR02005.csv,8695,15.710937318123062,µg/m3
STA-FR01065,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01065.csv,8490,21.445041221420496,µg/m3
STA-FR01064,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01064.csv,8727,29.51430044323823,µg/m3
STA-FR01060,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01060.csv,8539,18.288488109813798,µg/m3
STA-CH0060A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0060A.csv,8726,16.12402205694018,µg/m3
STA-FR01059,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01059.csv,8622,18.054500112548133,µg/m3
STA-FR01021,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01021.csv,8727,13.674641912412056,µg/m3
STA-FR01020,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01020.csv,8707,23.978086593555762,µg/m3
STA-FR01019,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01019.csv,8631,15.871706635389875,µg/m3
STA-FR01018,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01018.csv,8422,13.700427448437425,µg/m3
STA-FR01016,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01016.csv,8611,18.547288348602954,µg/m3
STA-FR01012,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01012.csv,8711,17.35831706686489,µg/m3
STA-FR01011,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01011.csv,8747,20.412827251486227,µg/m3
STA-FI00460,/media/data/eea/europe_2020/NO2_2018_2020_STA-FI00460.csv,8325,7.313753753753754,µg/m3
STA-FR01022,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR01022.csv,8662,13.89729854191411,µg/m3
STA-FR04063,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR04063.csv,8583,19.37080274765816,µg/m3
STA-CH0059A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0059A.csv,8603,13.950549897586889,µg/m3
STA-CH0057A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0057A.csv,8629,33.394186367755246,µg/m3
STA-CH0005R,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0005R.csv,8693,6.13565791632808,µg/m3
STA-CH0005A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0005A.csv,8666,23.326560993348718,µg/m3
STA-CH0004R,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0004R.csv,8706,5.7940027183494145,µg/m3
STA-CH0003R,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0003R.csv,8648,11.979667676774978,µg/m3
STA-CH0002R,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0002R.csv,8637,12.202277720003474,µg/m3
STA-BG0084A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0084A.csv,6587,17.97893730074389,µg/m3
STA-BG0080A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0080A.csv,22526,15.637873567045634,µg/m3
STA-BG0079A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0079A.csv,20613,24.542514431499054,µg/m3
STA-BG0073A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0073A.csv,23175,31.026282630880694,µg/m3
STA-BG0070A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0070A.csv,22302,5.197634291388664,µg/m3
STA-BG0058A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0058A.csv,20631,18.327800881149727,µg/m3
STA-BG0056A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0056A.csv,16775,13.501461101878986,µg/m3
STA-BG0053R,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0053R.csv,21451,7.46116404651951,µg/m3
STA-BG0052A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0052A.csv,24379,24.722271625907133,µg/m3
STA-BG0050A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0050A.csv,24402,31.95553397124662,µg/m3
STA-BG0043A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0043A.csv,23118,18.685490092999395,µg/m3
STA-BG0040A,/media/data/eea/europe_2020/NO2_2018_2020_STA-BG0040A.csv,23230,25.306886352614725,µg/m3
STA-CH0008A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0008A.csv,8690,17.516619869779056,µg/m3
STA-CH0010A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0010A.csv,8732,25.375910910238204,µg/m3
STA-CH0011A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0011A.csv,8676,24.781212006479944,µg/m3
STA-CH0013A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0013A.csv,8726,28.484262292931472,µg/m3
STA-CH0056A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0056A.csv,8759,37.44375116624957,µg/m3
STA-CH0054A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0054A.csv,8760,18.238003261128995,µg/m3
STA-CH0053R,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0053R.csv,8697,9.591193373159708,µg/m3
STA-CH0051A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0051A.csv,8686,10.992097578634585,µg/m3
STA-CH0046A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0046A.csv,8745,18.68632238612007,µg/m3
STA-CH0044A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0044A.csv,8645,33.53861836510237,µg/m3
STA-CH0043A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0043A.csv,8725,22.49755203072665,µg/m3
STA-CH0041A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0041A.csv,8687,16.889410471879817,µg/m3
STA-CH0058A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0058A.csv,8652,45.2096316534755,µg/m3
STA-CH0033A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0033A.csv,8726,15.975859347672474,µg/m3
STA-CH0029A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0029A.csv,8758,46.45929177487897,µg/m3
STA-CH0028A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0028A.csv,8674,33.13067412590616,µg/m3
STA-CH0024A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0024A.csv,8730,15.69852233299656,µg/m3
STA-CH0022A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0022A.csv,8751,18.322313343535594,µg/m3
STA-CH0021A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0021A.csv,8629,37.88501557137212,µg/m3
STA-CH0019A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0019A.csv,8626,6.676638786402736,µg/m3
STA-CH0017A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0017A.csv,8637,23.9528756941357,µg/m3
STA-CH0031A,/media/data/eea/europe_2020/NO2_2018_2020_STA-CH0031A.csv,8720,36.12733481258715,µg/m3
STA-FR33202,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR33202.csv,8724,16.202544700701516,µg/m3
STA-FR33203,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR33203.csv,7910,34.680859667566374,µg/m3
STA-FR33211,/media/data/eea/europe_2020/NO2_2018_2020_STA-FR33211.csv,8672,19.147762911644374,µg/m3
STA-RO0133A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0133A.csv,4615,12.769122423126761,µg/m3
STA-RO0132A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0132A.csv,3021,25.407219460089376,µg/m3
STA-RO0131A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0131A.csv,6588,39.38753946177596,µg/m3
STA-RO0130A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0130A.csv,7279,24.886992715109216,µg/m3
STA-RO0128A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0128A.csv,8133,9.108605676772408,µg/m3
STA-RO0127A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0127A.csv,7915,13.224734045418826,µg/m3
STA-RO0126A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0126A.csv,7239,18.192487909180826,µg/m3
STA-RO0125A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0125A.csv,8113,24.884455808170838,µg/m3
STA-RO0124A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0124A.csv,8204,36.28864699756949,µg/m3
STA-RO0123A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0123A.csv,5982,26.89033767592946,µg/m3
STA-RO0122A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0122A.csv,7935,41.47560302076749,µg/m3
STA-RO0121A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0121A.csv,7878,11.97367097881696,µg/m3
STA-RO0120A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0120A.csv,8381,47.77133993140437,µg/m3
STA-RO0119A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0119A.csv,6155,47.93840616980341,µg/m3
STA-RO0118A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0118A.csv,8341,43.385865000249375,µg/m3
STA-RO0117A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0117A.csv,8398,10.079111689429626,µg/m3
STA-RO0116A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0116A.csv,5860,16.093858358419794,µg/m3
STA-RO0134A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0134A.csv,4332,15.918337946470452,µg/m3
STA-RO0115A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0115A.csv,8228,14.602177926022119,µg/m3
STA-RO0135A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0135A.csv,6926,21.496998264078833,µg/m3
STA-RO0137A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0137A.csv,4869,16.175656188626,µg/m3
STA-RO0158A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0158A.csv,6591,11.70108025728721,µg/m3
STA-RO0157A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0157A.csv,7599,12.133179361975262,µg/m3
STA-RO0155A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0155A.csv,6404,16.470496561163337,µg/m3
STA-RO0154A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0154A.csv,8310,36.054635375178094,µg/m3
STA-RO0153A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0153A.csv,7734,11.072826476740367,µg/m3
STA-RO0152A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0152A.csv,8041,13.62559258437508,µg/m3
STA-RO0151A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0151A.csv,8248,14.848329288446896,µg/m3
STA-RO0150A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0150A.csv,8278,15.13135781237497,µg/m3
STA-RO0145A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0145A.csv,8276,18.481862007208797,µg/m3
STA-RO0144A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0144A.csv,8204,17.722258651010485,µg/m3
STA-RO0143A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0143A.csv,8375,15.810279399598807,µg/m3
STA-RO0142A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0142A.csv,8306,18.245262457312784,µg/m3
STA-RO0141A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0141A.csv,8247,20.274043891291377,µg/m3
STA-RO0140A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0140A.csv,6152,11.810274703611833,µg/m3
STA-RO0139A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0139A.csv,8342,27.47156556825102,µg/m3
STA-RO0138A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0138A.csv,7984,13.322780557526302,µg/m3
STA-RO0136A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0136A.csv,3061,16.804978761636722,µg/m3
STA-RO0114A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0114A.csv,8377,18.42292228387728,µg/m3
STA-RO0113A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0113A.csv,8339,25.51183834644682,µg/m3
STA-RO0112A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0112A.csv,8178,29.39167522258743,µg/m3
STA-RO0085A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0085A.csv,8029,24.445739191815917,µg/m3
STA-RO0084A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0084A.csv,8326,28.807552242294015,µg/m3
STA-RO0083A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0083A.csv,8290,40.538451141944506,µg/m3
STA-RO0082A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0082A.csv,2266,12.887074135736981,µg/m3
STA-RO0081A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0081A.csv,5182,11.575887684546506,µg/m3
STA-RO0080A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0080A.csv,7444,34.80021224767598,µg/m3
STA-RO0079A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0079A.csv,6770,13.360044309890693,µg/m3
STA-RO0078A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0078A.csv,7529,20.421118338965336,µg/m3
STA-RO0077A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0077A.csv,8394,26.84647128546581,µg/m3
STA-RO0076A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0076A.csv,3954,45.700875059342444,µg/m3
STA-RO0075A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0075A.csv,8400,38.56147380556786,µg/m3
STA-RO0074A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0074A.csv,4884,33.199355033108105,µg/m3
STA-RO0073A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0073A.csv,8403,55.91162084557182,µg/m3
STA-RO0072A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0072A.csv,7598,11.469423528858911,µg/m3
STA-RO0071A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0071A.csv,8392,25.902453523761917,µg/m3
STA-RO0070A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0070A.csv,8329,62.79122823440029,µg/m3
STA-RO0069A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0069A.csv,8376,35.502656395499045,µg/m3
STA-RO0086A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0086A.csv,8048,9.707084986187873,µg/m3
STA-RO0087A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0087A.csv,7446,17.02053451165324,µg/m3
STA-RO0092A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0092A.csv,7833,21.546964122568617,µg/m3
STA-RO0093A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0093A.csv,7813,24.314163569846414,µg/m3
STA-RO0111A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0111A.csv,7987,24.582307496107422,µg/m3
STA-RO0110A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0110A.csv,7512,17.361838388719384,µg/m3
STA-RO0109A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0109A.csv,8330,35.250654257834334,µg/m3
STA-RO0108A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0108A.csv,8213,33.63235236454645,µg/m3
STA-RO0107A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0107A.csv,8312,25.977579399731713,µg/m3
STA-RO0106A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0106A.csv,8163,21.08722038112826,µg/m3
STA-RO0105A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0105A.csv,8314,17.229634348150107,µg/m3
STA-RO0104A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0104A.csv,3839,22.047512369411304,µg/m3
STA-RO0160A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0160A.csv,8190,12.326151400266179,µg/m3
STA-RO0103A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0103A.csv,5067,7.443726066542332,µg/m3
STA-RO0101A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0101A.csv,7381,8.905183575755318,µg/m3
STA-RO0100A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0100A.csv,7390,9.653123135594045,µg/m3
STA-RO0099A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0099A.csv,5398,20.02975546141534,µg/m3
STA-RO0098A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0098A.csv,7478,23.605407859511903,µg/m3
STA-RO0097A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0097A.csv,8223,11.668488382542868,µg/m3
STA-RO0096A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0096A.csv,7806,17.68122725756213,µg/m3
STA-RO0095A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0095A.csv,8094,22.495134663954783,µg/m3
STA-RO0094A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0094A.csv,7681,16.94964196991147,µg/m3
STA-RO0102A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0102A.csv,8373,11.10459333204228,µg/m3
STA-RO0161A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0161A.csv,4858,31.772206665520784,µg/m3
STA-RO0162A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0162A.csv,7868,23.448975593679464,µg/m3
STA-RO0163A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0163A.csv,7622,12.696945679807136,µg/m3
STA-SE0001A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE0001A.csv,17250,11.201964635817971,µg/m3
STA-RS0045A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0045A.csv,8403,15.397761736193027,µg/m3
STA-RS0043A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0043A.csv,8608,33.1902705817263,µg/m3
STA-RS0041A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0041A.csv,8388,25.851499328772054,µg/m3
STA-RS0037A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0037A.csv,8618,25.488327218463677,µg/m3
STA-RS0036A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0036A.csv,0,nan,µg/m3
STA-RS0033A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0033A.csv,0,nan,µg/m3
STA-RS0032A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0032A.csv,0,nan,µg/m3
STA-RS0031A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0031A.csv,8582,16.378312312970174,µg/m3
STA-RS0030A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0030A.csv,8250,26.368610335861817,µg/m3
STA-RS0028A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RS0028A.csv,8033,43.93797477509275,µg/m3
STA-RO0217A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0217A.csv,0,nan,µg/m3
STA-RO0214A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0214A.csv,5663,27.567397135874977,µg/m3
STA-RO0213A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0213A.csv,7287,8.623644842931247,µg/m3
STA-RO0211A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0211A.csv,7483,10.85156354043298,µg/m3
STA-RO0210A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0210A.csv,8191,14.841917955772189,µg/m3
STA-SE0054A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE0054A.csv,16937,9.423060061703962,µg/m3
STA-SE0058A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE0058A.csv,8530,22.48624858966823,µg/m3
STA-SE0072A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE0072A.csv,8671,27.56912697145197,µg/m3
STA-SK0001A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SK0001A.csv,8446,21.945225388433578,µg/m3
STA-SI0054A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SI0054A.csv,8254,16.19827961853647,µg/m3
STA-SI0038A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SI0038A.csv,8058,18.39889550401713,µg/m3
STA-SI0036A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SI0036A.csv,8297,20.422285159714352,µg/m3
STA-SI0033A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SI0033A.csv,7733,12.624912708285272,µg/m3
STA-SI0008R,/media/data/eea/europe_2020/NO2_2018_2020_STA-SI0008R.csv,3192,3.5391760612907266,µg/m3
STA-SI0003A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SI0003A.csv,8362,26.22198636323846,µg/m3
STA-SI0001A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SI0001A.csv,8391,25.82486949931951,µg/m3
STA-RO0207A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0207A.csv,7993,34.84429125116477,µg/m3
STA-SE38350,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE38350.csv,8086,13.375897940546624,µg/m3
STA-SE164904,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE164904.csv,0,nan,µg/m3
STA-SE157995,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE157995.csv,8634,6.962207547996294,µg/m3
STA-SE157868,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE157868.csv,16684,22.7263336111526,µg/m3
STA-SE0096A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE0096A.csv,15715,23.191350936856505,µg/m3
STA-SE0094A,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE0094A.csv,8530,25.549604920051582,µg/m3
STA-SE30310,/media/data/eea/europe_2020/NO2_2018_2020_STA-SE30310.csv,17050,23.153785921946046,µg/m3
STA-RO0068A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0068A.csv,8385,27.57455455806082,µg/m3
STA-RO0206A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0206A.csv,8306,12.725102331791476,µg/m3
STA-RO0204A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0204A.csv,7769,12.451302609456816,µg/m3
STA-RO0180A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0180A.csv,8227,20.531187549758112,µg/m3
STA-RO0179A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0179A.csv,8316,29.067335253606302,µg/m3
STA-RO0178A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0178A.csv,8293,22.314699140300252,µg/m3
STA-RO0177A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0177A.csv,8358,20.67627063546303,µg/m3
STA-RO0176A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0176A.csv,7813,31.133870468531935,µg/m3
STA-RO0175A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0175A.csv,8027,32.59295626885013,µg/m3
STA-RO0174A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0174A.csv,7856,18.90054480321156,µg/m3
STA-RO0173A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0173A.csv,8207,17.09851589756915,µg/m3
STA-RO0172A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0172A.csv,4824,14.162848255078773,µg/m3
STA-RO0171A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0171A.csv,3196,15.27999686753129,µg/m3
STA-RO0170A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0170A.csv,8373,8.361804606322703,µg/m3
STA-RO0169A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0169A.csv,7939,18.2326010796196,µg/m3
STA-RO0168A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0168A.csv,8069,21.45839013149709,µg/m3
STA-RO0167A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0167A.csv,5099,27.560553045940384,µg/m3
STA-RO0166A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0166A.csv,8238,13.741489435640933,µg/m3
STA-RO0165A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0165A.csv,7622,8.799877980963002,µg/m3
STA-RO0164A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0164A.csv,8103,11.533586322238676,µg/m3
STA-RO0181A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0181A.csv,8124,14.728105609284837,µg/m3
STA-RO0182A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0182A.csv,8374,20.936625265305707,µg/m3
STA-RO0183A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0183A.csv,8094,14.204773903123302,µg/m3
STA-RO0203A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0203A.csv,8116,20.564720301869144,µg/m3
STA-RO0202A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0202A.csv,7794,7.241179108180652,µg/m3
STA-RO0201A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0201A.csv,8272,16.60110855547268,µg/m3
STA-RO0200A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0200A.csv,8215,18.25976871202678,µg/m3
STA-RO0199A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0199A.csv,7814,11.889776039195036,µg/m3
STA-RO0198A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0198A.csv,8140,11.94330712163268,µg/m3
STA-RO0197A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0197A.csv,7496,41.185304158292425,µg/m3
STA-RO0196A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0196A.csv,8319,28.486289213817766,µg/m3
STA-RO0205A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0205A.csv,8122,20.913050969397933,µg/m3
STA-RO0195A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0195A.csv,8007,14.240259768842261,µg/m3
STA-RO0193A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0193A.csv,8360,45.231771527139955,µg/m3
STA-RO0191A,/media/data/eea/europe_2020/NO2_2018_2020_STA-RO0191A.csv,8131,17.395465499007503,µg/m3
